team,predspread,spread_diff,coverprob,covered,spreadscore,period,lb,elo_k,sigma_diff
Indiana Pacers,-13.368368,-24.088138580322266,0.09447134953178266,0,-24.5,22,5,64,18.336
Los Angeles Clippers,-2.4721234,1.0675029754638672,0.5232129981535248,0,-11.0,22,5,64,18.336
Los Angeles Lakers,-6.354824,-1.872467041015625,0.45933064447230265,0,-9.5,22,5,64,18.336
Memphis Grizzlies,10.719771,24.088138580322266,0.9055286504682174,1,7.0,22,5,64,18.336
Miami Heat,1.2083203,7.563144207000732,0.6600050837748141,1,37.0,22,5,64,18.336
Minnesota Timberwolves,-3.5396264,2.815197706222534,0.5610116462881003,1,25.5,22,5,64,18.336
New Orleans Pelicans,-24.748055,-34.91203308105469,0.02845350583072902,0,-36.0,22,5,64,18.336
New York Knicks,10.163977,14.60676383972168,0.7871642071929545,1,10.5,22,5,64,18.336
Oklahoma City Thunder,-4.482357,0.5138945579528809,0.5111795569209918,0,-7.5,22,5,64,18.336
Orlando Magic,-4.442787,-9.567985534667969,0.30089902394557466,1,13.5,22,5,64,18.336
Philadelphia 76ers,-3.1925862,1.2502009868621826,0.5271800884487909,1,2.0,22,5,64,18.336
Phoenix Suns,-13.726783,11.021271705627441,0.7261051693527268,0,-11.0,22,5,64,18.336
Portland Trail Blazers,-2.7784317,-18.777286529541016,0.15290080043667809,1,3.5,22,5,64,18.336
Sacramento Kings,3.080944,5.859375953674316,0.6253480208415112,0,-5.5,22,5,64,18.336
San Antonio Spurs,3.5748672,17.301651000976562,0.8273112740710007,0,-9.5,22,5,64,18.336
Toronto Raptors,8.528829,7.3205084800720215,0.6551433584230704,1,6.0,22,5,64,18.336
Utah Jazz,-1.9978298,4.356994152069092,0.5939123670229749,1,9.5,22,5,64,18.336
Washington Wizards,-1.757163,10.653372764587402,0.7193835380438405,1,19.0,22,5,64,18.336
Boston Celtics,-2.9699397,-3.7776386737823486,0.41819925892652343,0,-5.5,23,3,32,18.293
Brooklyn Nets,-4.6819406,1.2854914665222168,0.5280108683994139,0,-0.5,23,3,32,18.293
Chicago Bulls,-7.0530105,-4.083070755004883,0.41169046019102207,1,2.5,23,3,32,18.293
Detroit Pistons,9.252735,16.964731216430664,0.8231319679698219,0,-10.0,23,3,32,18.293
Indiana Pacers,-14.290718,-20.731721878051758,0.12854683067567058,0,-16.0,23,3,32,18.293
Los Angeles Clippers,8.427607,7.33050537109375,0.6556860123171067,1,10.0,23,3,32,18.293
Los Angeles Lakers,0.5350415,4.139095783233643,0.589500863830027,1,4.0,23,3,32,18.293
Miami Heat,-11.388932,-17.325510025024414,0.1717967987374624,1,1.0,23,3,32,18.293
Minnesota Timberwolves,-14.320806,-22.7484130859375,0.1068365853924425,1,22.0,23,3,32,18.293
Oklahoma City Thunder,1.1672835,4.771337985992432,0.6028852439523286,1,24.0,23,3,32,18.293
Orlando Magic,-5.967432,-1.2854914665222168,0.4719891316005861,1,0.5,23,3,32,18.293
Portland Trail Blazers,-7.751705,-16.179311752319336,0.18823141275657085,0,-14.5,23,3,32,18.293
Sacramento Kings,-8.238965,-16.994735717773438,0.17644270598057865,0,-9.5,23,3,32,18.293
Toronto Raptors,6.441004,20.731721878051758,0.8714531693243295,1,19.0,23,3,32,18.293
Atlanta Hawks,-0.2855922,-3.6460165977478027,0.4247936494643409,1,3.0,24,3,48,19.225
Boston Celtics,-0.81660026,-5.652251720428467,0.3843797307786068,0,-15.5,24,3,48,19.225
Brooklyn Nets,-4.283808,-1.9874448776245117,0.45883245042811605,0,-18.0,24,3,48,19.225
Charlotte Hornets,-2.2855625,-1.296130895614624,0.4731247281062573,0,-9.0,24,3,48,19.225
Chicago Bulls,-2.2963634,1.9874448776245117,0.541167549571884,1,18.0,24,3,48,19.225
Cleveland Cavaliers,-0.98943156,4.322518825531006,0.588945335354375,1,15.5,24,3,48,19.225
Dallas Mavericks,-3.7827961,1.5291540622711182,0.5316976024388105,1,32.5,24,3,48,19.225
Denver Nuggets,-2.8220093,2.489940881729126,0.5515239530214546,0,-12.5,24,3,48,19.225
Detroit Pistons,0.13001981,4.849513530731201,0.5995737994789749,0,-17.5,24,3,48,19.225
Golden State Warriors,4.270089,10.824996948242188,0.7133011895162646,0,-13.5,24,3,48,19.225
Houston Rockets,-2.6216817,-2.365185260772705,0.45104425471861914,0,-11.0,24,3,48,19.225
Indiana Pacers,-4.092414,0.19139432907104492,0.5039715019619658,0,-11.0,24,3,48,19.225
Los Angeles Clippers,-0.98943156,-5.0938849449157715,0.3955221027022239,1,13.5,24,3,48,19.225
Los Angeles Lakers,1.7120582,8.266966819763184,0.6664023819524321,0,-21.5,24,3,48,19.225
Memphis Grizzlies,4.8356514,5.0921478271484375,0.6044430937614081,1,8.5,24,3,48,19.225
Miami Heat,3.7493217,10.304229736328125,0.704009451562328,1,19.5,24,3,48,19.225
Milwaukee Bucks,-4.719494,-0.4356856346130371,0.4909599890103377,1,1.5,24,3,48,19.225
Minnesota Timberwolves,-6.5549083,-10.824996948242188,0.2866988104837353,1,9.5,24,3,48,19.225
New Orleans Pelicans,3.3604243,9.915332794189453,0.6969817041515781,1,11.0,24,3,48,19.225
New York Knicks,1.0115148,0.8814949989318848,0.5182852371408874,0,-14.5,24,3,48,19.225
Oklahoma City Thunder,-0.2240256,0.38307130336761475,0.5079484742683963,1,22.5,24,3,48,19.225
Orlando Magic,-3.0793648,-4.090879440307617,0.4157476196962729,0,-9.5,24,3,48,19.225
Philadelphia 76ers,-9.271233,-6.974869251251221,0.358379762078495,1,3.0,24,3,48,19.225
Phoenix Suns,-6.5549083,-10.304229736328125,0.29599054843767203,0,-17.5,24,3,48,19.225
Portland Trail Blazers,4.1044536,9.416403770446777,0.6878579408939512,0,-33.5,24,3,48,19.225
Sacramento Kings,-0.25649634,2.365185260772705,0.5489557452813808,1,11.0,24,3,48,19.225
San Antonio Spurs,4.808202,5.064698219299316,0.603893024436504,0,-19.5,24,3,48,19.225
Toronto Raptors,-0.6070969,-0.38307130336761475,0.4920515257316037,0,-35.0,24,3,48,19.225
Utah Jazz,-5.31195,-9.416403770446777,0.31214205910604875,1,56.5,24,3,48,19.225
Washington Wizards,-5.31195,-4.322518825531006,0.411054664645625,1,5.5,24,3,48,19.225
Atlanta Hawks,1.7535352,12.507144927978516,0.7381300104449737,1,19.0,25,7,48,19.616
Boston Celtics,-1.7922212,-0.2534034252166748,0.4948465930436363,1,12.0,25,7,48,19.616
Brooklyn Nets,1.1705999,10.21882438659668,0.6987945460344432,1,11.5,25,7,48,19.616
Charlotte Hornets,0.5910598,9.639284133911133,0.6884256580065464,1,19.5,25,7,48,19.616
Cleveland Cavaliers,4.314584,-0.3281402587890625,0.4933268129333029,1,8.0,25,7,48,19.616
Dallas Mavericks,-5.367035,0.3911280632019043,0.5079539753152039,0,-4.0,25,7,48,19.616
Denver Nuggets,4.642724,3.1061367988586426,0.5629075528628129,1,26.0,25,7,48,19.616
Detroit Pistons,-1.5388178,0.2534034252166748,0.5051534069563637,1,2.0,25,7,48,19.616
Indiana Pacers,-9.048224,-6.84010124206543,0.3636589137018109,1,6.5,25,7,48,19.616
Los Angeles Clippers,1.5365874,6.80195951461792,0.6356108915270527,0,-24.5,25,7,48,19.616
Los Angeles Lakers,-4.7544684,-6.580434322357178,0.3686397012974326,0,-37.5,25,7,48,19.616
Memphis Grizzlies,-4.9440527,-3.15183162689209,0.436174883845986,1,1.5,25,7,48,19.616
Miami Heat,1.8259658,7.5841288566589355,0.6504829912088756,1,6.5,25,7,48,19.616
Milwaukee Bucks,-10.75361,-15.068193435668945,0.22119949791706783,0,-27.0,25,7,48,19.616
Minnesota Timberwolves,-5.2653723,-7.279565334320068,0.3552820138909157,0,-11.5,25,7,48,19.616
New York Knicks,-7.9283504,-2.170187473297119,0.4559540389822158,0,-10.5,25,7,48,19.616
Oklahoma City Thunder,-8.003632,-3.706563949584961,0.42506454087733114,1,0.5,25,7,48,19.616
Orlando Magic,-6.4262853,-7.810840606689453,0.3452479750293922,0,-1.5,25,7,48,19.616
Philadelphia 76ers,1.3845551,10.432779312133789,0.7025828618779931,0,-8.5,25,7,48,19.616
Sacramento Kings,-9.125038,-4.180985450744629,0.4156093296165304,0,-0.5,25,7,48,19.616
Toronto Raptors,-5.758163,-0.3911280632019043,0.4920460246847961,1,2.5,25,7,48,19.616
Washington Wizards,-6.9515877,-5.159366607666016,0.3962695456224135,0,-3.0,25,7,48,19.616
Atlanta Hawks,-2.7627559,-2.1745200157165527,0.4565174847427924,0,-3.5,26,5,32,19.911
Boston Celtics,-4.4840736,-12.504525184631348,0.26499658482334243,1,5.5,26,5,32,19.911
Charlotte Hornets,2.9117804,-7.277997016906738,0.35736021547611363,0,-3.0,26,5,32,19.911
Chicago Bulls,10.189777,3.2778806686401367,0.5653805966326404,0,-5.5,26,5,32,19.911
Cleveland Cavaliers,-7.3021045,-10.213884353637695,0.3039850057783436,1,3.0,26,5,32,19.911
Detroit Pistons,-8.516601,-0.7653446197509766,0.48466922978821786,1,20.5,26,5,32,19.911
Golden State Warriors,3.697125,-8.084165573120117,0.34236684425091524,0,-9.0,26,5,32,19.911
Indiana Pacers,6.9118967,4.000116348266602,0.579610982167905,0,-7.5,26,5,32,19.911
Los Angeles Lakers,-0.5882358,2.1745200157165527,0.5434825152572076,1,3.5,26,5,32,19.911
Miami Heat,-3.8462179,4.670382499694824,0.5927253538314524,0,-5.5,26,5,32,19.911
Milwaukee Bucks,6.266151,-1.754300594329834,0.4648960256708155,1,19.5,26,5,32,19.911
Minnesota Timberwolves,3.8498447,4.438080310821533,0.588191114072605,1,9.0,26,5,32,19.911
New Orleans Pelicans,-11.769281,-17.252182006835938,0.1931193478600195,1,2.0,26,5,32,19.911
New York Knicks,-7.751256,-7.575271129608154,0.3518042719501731,0,-2.5,26,5,32,19.911
Oklahoma City Thunder,3.9381711,4.114156246185303,0.5818489528344899,0,-1.0,26,5,32,19.911
Orlando Magic,-0.17598489,-8.048881530761719,0.34301810124924625,0,-11.5,26,5,32,19.911
Philadelphia 76ers,7.872896,4.961115837097168,0.598382567239726,1,16.5,26,5,32,19.911
Phoenix Suns,14.234561,11.16112995147705,0.7124467782306215,1,11.5,26,5,32,19.911
Portland Trail Blazers,3.073431,-2.4094700813293457,0.45184110650554987,0,-4.5,26,5,32,19.911
Sacramento Kings,-15.339536,-20.822437286376953,0.14783406708318675,1,20.5,26,5,32,19.911
San Antonio Spurs,5.482901,2.4094700813293457,0.5481588934944501,1,8.5,26,5,32,19.911
Utah Jazz,4.0807586,-10.153802871704102,0.305041214000183,0,-5.5,26,5,32,19.911
Boston Celtics,16.893665,9.716277122497559,0.6667292042061719,0,-16.5,27,15,32,22.549
Brooklyn Nets,-4.8550496,-27.25187873840332,0.11341375778632146,0,-9.0,27,15,32,22.549
Charlotte Hornets,7.856574,-3.785183906555176,0.4333443280455704,0,-1.5,27,15,32,22.549
Cleveland Cavaliers,19.623074,19.38184356689453,0.8049813371048715,0,-12.0,27,15,32,22.549
Dallas Mavericks,8.879208,19.183576583862305,0.8025477942428789,0,-31.5,27,15,32,22.549
Denver Nuggets,-10.36523,-4.946891784667969,0.4131748060244609,0,-15.5,27,15,32,22.549
Detroit Pistons,-12.150561,-29.044227600097656,0.09886272764587228,0,-16.0,27,15,32,22.549
Golden State Warriors,-12.125819,-34.522647857666016,0.0628826034060528,0,-50.0,27,15,32,22.549
Houston Rockets,-5.799926,-6.253837585449219,0.39075707648744945,1,19.0,27,15,32,22.549
Indiana Pacers,-13.835464,-25.477222442626953,0.12926577847631643,1,2.5,27,15,32,22.549
Los Angeles Clippers,-10.304369,0.060860633850097656,0.5010767674197067,0,-21.0,27,15,32,22.549
Memphis Grizzlies,22.39683,27.25187873840332,0.8865862422136785,1,23.5,27,15,32,22.549
Miami Heat,0.24122979,9.415719032287598,0.6618692670109206,0,-4.0,27,15,32,22.549
Milwaukee Bucks,5.1926007,-1.9847874641418457,0.4649297021624651,1,14.0,27,15,32,22.549
Minnesota Timberwolves,-4.261184,-13.845314025878906,0.26960283536440427,1,13.0,27,15,32,22.549
New Orleans Pelicans,0.45391157,-10.1976900100708,0.3255447731164268,1,6.0,27,15,32,22.549
New York Knicks,-9.483573,-5.222388744354248,0.408422999523099,1,18.0,27,15,32,22.549
Oklahoma City Thunder,-9.174489,-9.415719032287598,0.33813073298907936,0,-1.0,27,15,32,22.549
Phoenix Suns,10.297774,24.133237838745117,0.8577500703754664,0,-3.5,27,15,32,22.549
Toronto Raptors,-17.497124,-17.738353729248047,0.21573932786592126,0,-1.5,27,15,32,22.549
Washington Wizards,1.9048822,-3.2877185344696045,0.44203791485604527,1,2.5,27,15,32,22.549
Atlanta Hawks,-5.9502788,7.599918842315674,0.6344455225591811,0,-3.5,28,15,48,22.115
Boston Celtics,1.1679369,0.054498910903930664,0.5009831183197387,1,13.5,28,15,48,22.115
Brooklyn Nets,-0.8665005,-0.9880689382553101,0.4821819084743835,0,-19.0,28,15,48,22.115
Charlotte Hornets,-2.9886336,-1.232444405555725,0.4777791332297423,0,-3.5,28,15,48,22.115
Chicago Bulls,1.113438,4.102071762084961,0.5735761464996014,1,8.5,28,15,48,22.115
Cleveland Cavaliers,0.12156844,1.8777576684951782,0.5338326776011602,0,-7.0,28,15,48,22.115
Denver Nuggets,-2.1472614,1.837022066116333,0.5331004252500022,0,-3.5,28,15,48,22.115
Detroit Pistons,-1.4509709,18.906444549560547,0.8036983181248786,1,12.5,28,15,48,22.115
Houston Rockets,8.488184,2.414278030395508,0.5434654062394304,1,8.5,28,15,48,22.115
Indiana Pacers,5.0714235,9.055706977844238,0.6589055896749088,1,21.0,28,15,48,22.115
Los Angeles Clippers,6.00445,15.954730033874512,0.7646793424936782,1,43.5,28,15,48,22.115
Los Angeles Lakers,1.532111,3.4465041160583496,0.561921589697261,0,-2.0,28,15,48,22.115
Memphis Grizzlies,-10.926595,-12.45870590209961,0.28659697511211735,0,-16.0,28,15,48,22.115
Miami Heat,-20.357416,-19.67007064819336,0.18688464688436301,0,-17.0,28,15,48,22.115
Milwaukee Bucks,2.7372634,3.603764057159424,0.5647226236738417,0,-9.5,28,15,48,22.115
Minnesota Timberwolves,-1.914393,0.7718672752380371,0.513921078034106,0,-34.0,28,15,48,22.115
New Orleans Pelicans,-3.9842834,-9.055706977844238,0.34109441032509125,0,-8.0,28,15,48,22.115
Oklahoma City Thunder,1.91112,3.667309284210205,0.5658535464560818,1,13.5,28,15,48,22.115
Philadelphia 76ers,-11.446005,-11.567573547363281,0.3004666275754012,0,-33.0,28,15,48,22.115
Phoenix Suns,-3.0310798,-1.580108880996704,0.4715202589063212,0,-12.5,28,15,48,22.115
Portland Trail Blazers,-7.9207788,-5.773517608642578,0.39702114867331517,1,5.5,28,15,48,22.115
Sacramento Kings,1.347137,5.331420421600342,0.5952513110463918,0,-5.0,28,15,48,22.115
San Antonio Spurs,-13.550198,-7.599918842315674,0.3655544774408189,1,3.5,28,15,48,22.115
Toronto Raptors,6.073906,4.96046781539917,0.5887384038279158,1,9.0,28,15,48,22.115
Utah Jazz,-9.95028,-8.499309539794922,0.3503709711202051,1,11.5,28,15,48,22.115
Washington Wizards,-1.7561892,-3.667309284210205,0.43414645354391823,0,-1.0,28,15,48,22.115
Charlotte Hornets,3.8444583,12.585390090942383,0.7065007427748284,0,-7.0,29,15,32,23.169
Dallas Mavericks,-2.4081595,8.04613208770752,0.6358074173052087,1,21.0,29,15,32,23.169
Denver Nuggets,7.2589836,24.323787689208984,0.8531006725695873,1,27.0,29,15,32,23.169
Detroit Pistons,-3.3079314,-8.711553573608398,0.35346057037059403,0,-3.0,29,15,32,23.169
Golden State Warriors,-0.07880208,-10.460076332092285,0.32582856899442103,0,-3.0,29,15,32,23.169
Los Angeles Clippers,-6.626618,-4.21845817565918,0.42776373240727245,1,14.0,29,15,32,23.169
Los Angeles Lakers,-13.908426,-18.938549041748047,0.20685117018109883,1,10.5,29,15,32,23.169
Memphis Grizzlies,5.030123,5.1089253425598145,0.5872604187074987,1,46.5,29,15,32,23.169
Miami Heat,-3.032755,3.1932830810546875,0.5548100172342847,1,11.0,29,15,32,23.169
Minnesota Timberwolves,-2.6396825,-2.560880422592163,0.45599505748162183,0,-14.5,29,15,32,23.169
Philadelphia 76ers,-8.7409315,-9.642267227172852,0.33864489777233986,1,2.0,29,15,32,23.169
Phoenix Suns,-17.064804,-24.323787689208984,0.14689932743041267,0,-38.5,29,15,32,23.169
Portland Trail Blazers,-10.454291,-11.355627059936523,0.31202675523647094,0,-8.5,29,15,32,23.169
Sacramento Kings,3.5112445,-3.74773907661438,0.43574979571200867,0,-1.0,29,15,32,23.169
San Antonio Spurs,0.9013358,11.355627059936523,0.6879732447635291,1,24.5,29,15,32,23.169
Utah Jazz,5.4036217,11.629659652709961,0.6921454766874051,1,20.0,29,15,32,23.169
Atlanta Hawks,-1.3053671,-4.28453254699707,0.415828022385197,1,14.5,30,10,48,20.155
Boston Celtics,1.0253097,10.024771690368652,0.6905399608182827,0,-18.5,30,10,48,20.155
Brooklyn Nets,0.8165787,6.5333356857299805,0.6270889065232419,0,-8.0,30,10,48,20.155
Charlotte Hornets,5.5578694,-3.0079312324523926,0.4406824321806577,0,-3.5,30,10,48,20.155
Chicago Bulls,-2.6210246,-3.646334171295166,0.4282176392476963,1,23.5,30,10,48,20.155
Cleveland Cavaliers,4.2968335,-6.660394191741943,0.37052731666223504,1,15.5,30,10,48,20.155
Dallas Mavericks,10.74232,7.763154983520508,0.6499445626639365,0,-9.5,30,10,48,20.155
Denver Nuggets,3.6329298,12.450338363647461,0.7316221903220451,0,-8.0,30,10,48,20.155
Detroit Pistons,7.1923637,16.00977325439453,0.7864979645144594,1,3.5,30,10,48,20.155
Golden State Warriors,4.3007994,6.995733261108398,0.6357400207047421,0,-6.5,30,10,48,20.155
Houston Rockets,8.565801,9.566877365112305,0.6824863748104792,1,8.0,30,10,48,20.155
Indiana Pacers,1.9443874,-0.963038444519043,0.4809452365009515,1,33.5,30,10,48,20.155
Los Angeles Clippers,-3.0370429,-13.779362678527832,0.24709292475241573,0,-12.0,30,10,48,20.155
Los Angeles Lakers,-2.694934,-5.602359771728516,0.39052060058276017,1,17.5,30,10,48,20.155
Memphis Grizzlies,3.4424043,4.747771263122559,0.5931136458014028,1,14.0,30,10,48,20.155
Miami Heat,-2.1734762,-3.2975611686706543,0.4350193652830349,1,2.5,30,10,48,20.155
Milwaukee Bucks,10.957228,9.012840270996094,0.6726253695205808,1,15.5,30,10,48,20.155
Minnesota Timberwolves,2.9791653,4.28453254699707,0.584171977614803,0,-9.5,30,10,48,20.155
New Orleans Pelicans,-1.0010762,-4.041823863983154,0.420530678272735,0,-2.0,30,10,48,20.155
New York Knicks,3.0407476,-10.213701248168945,0.306163281631038,0,-6.0,30,10,48,20.155
Oklahoma City Thunder,0.8826486,-4.675220966339111,0.40828368166923046,1,10.5,30,10,48,20.155
Orlando Magic,1.1240848,3.2975611686706543,0.5649806347169651,1,13.5,30,10,48,20.155
Philadelphia 76ers,-8.999462,-10.024771690368652,0.3094600391817173,0,-5.5,30,10,48,20.155
Phoenix Suns,-8.817409,-12.450338363647461,0.2683778096779549,1,8.0,30,10,48,20.155
Portland Trail Blazers,4.238158,-6.504161834716797,0.37345912290461714,0,-16.0,30,10,48,20.155
Sacramento Kings,2.9074259,5.602359771728516,0.6094793994172398,0,-18.5,30,10,48,20.155
San Antonio Spurs,13.254449,22.253910064697266,0.8652322975719837,1,4.0,30,10,48,20.155
Toronto Raptors,-8.274189,-16.839988708496094,0.20171247023423539,0,-7.0,30,10,48,20.155
Utah Jazz,-5.716757,-10.013589859008789,0.30965564344390745,0,-6.5,30,10,48,20.155
Washington Wizards,0.9645433,-2.076204299926758,0.4589769712605871,1,0.5,30,10,48,20.155
Atlanta Hawks,1.4399151,1.3749220371246338,0.5273058034426207,1,9.5,31,10,48,20.072
Boston Celtics,0.2647254,1.1736235618591309,0.5233129817967095,1,26.0,31,10,48,20.072
Brooklyn Nets,-0.49992248,-0.45197033882141113,0.49101765683065585,0,-17.5,31,10,48,20.072
Charlotte Hornets,-3.3084242,-3.373417377471924,0.4332662027886154,1,10.0,31,10,48,20.072
Chicago Bulls,0.06499305,-0.19973233342170715,0.4960303006506893,0,-14.0,31,10,48,20.072
Cleveland Cavaliers,2.5174127,8.724567413330078,0.6680955882281698,1,18.5,31,10,48,20.072
Dallas Mavericks,0.3273088,-0.9360333681106567,0.4814026804889573,1,5.5,31,10,48,20.072
Golden State Warriors,-1.064341,2.2440834045410156,0.5445093667180251,0,-4.5,31,10,48,20.072
Los Angeles Lakers,-0.9088981,-0.40294772386550903,0.49199178093797996,1,8.5,31,10,48,20.072
Memphis Grizzlies,5.9258127,9.234236717224121,0.6772607121982751,0,-5.5,31,10,48,20.072
Miami Heat,-0.047952145,-1.4878672361373901,0.47045506652163765,0,-9.0,31,10,48,20.072
Milwaukee Bucks,6.5540037,7.05392599105835,0.6373666272173127,1,5.5,31,10,48,20.072
Minnesota Timberwolves,-3.371653,-3.6989619731903076,0.42689556925242056,1,9.5,31,10,48,20.072
New Orleans Pelicans,0.8109537,-0.9771700501441956,0.48058599961610204,1,5.5,31,10,48,20.072
New York Knicks,-1.9733962,1.5898786783218384,0.5315665020261264,1,14.0,31,10,48,20.072
Oklahoma City Thunder,3.0250473,-2.9007654190063477,0.44254611489157947,1,22.5,31,10,48,20.072
Orlando Magic,-3.5632749,-3.82800030708313,0.42437556930126413,1,3.0,31,10,48,20.072
Philadelphia 76ers,-6.2071548,-2.6537351608276367,0.447409142200182,0,-10.0,31,10,48,20.072
Portland Trail Blazers,4.197048,7.750467777252197,0.6503000378911616,1,8.5,31,10,48,20.072
Sacramento Kings,-0.5059504,0.40294772386550903,0.5080082190620201,0,-8.5,31,10,48,20.072
San Antonio Spurs,3.9281206,5.901516914367676,0.6156269112397773,1,6.0,31,10,48,20.072
Utah Jazz,-3.5534196,-7.750467777252197,0.3496999621088383,1,0.5,31,10,48,20.072
Atlanta Hawks,0.7844685,0.24882358312606812,0.5049206075656285,1,13.0,32,10,32,20.173
Boston Celtics,2.4398568,1.828345537185669,0.5361078999076494,0,-21.0,32,10,32,20.173
Brooklyn Nets,-8.310749,-10.423912048339844,0.30267431968030345,1,4.0,32,10,32,20.173
Chicago Bulls,6.243228,4.130064487457275,0.5811091013213279,0,-9.0,32,10,32,20.173
